,A,B,C,D
2018-07-31,0.4371140731080503,-1.0410710811977304,-0.7354277620541027,1.3819100238310702
2018-08-01,1.7084323481257415,-1.9915310347653863,0.9820129656412645,1.3475641696801375
2018-08-02,1.8757839873786297,-3.381945444711387,0.7957321838313961,2.812197785622032
2018-08-03,2.252211119491843,-1.9831521727161425,0.534391456592685,3.0962015825986486
2018-08-04,3.374661783034882,0.4385837193699922,-0.28994067053236616,3.868327214961988
2018-08-05,2.6975996145672028,0.30368416134615794,-1.0985142226548024,4.243679580594672
2018-08-06,2.682596169464785,0.1476026748293011,-0.9848555384486939,3.0899381001134745
2018-08-07,4.009942195928613,0.19645752844168216,-1.0777921531875618,3.9054892964472856
2018-08-08,4.843341708345318,-1.3846381599029245,-2.7354929624181086,4.4750952480110096
2018-08-09,5.203929900168122,-0.6443710991613005,-1.7863221642852292,5.012304790545771
2018-08-10,3.7617136851708546,-0.1962190855808157,-1.5106347326189258,3.7998399620802306
2018-08-11,4.099161377780003,-0.5691988291940802,-0.4930370249758418,3.4407878576816833
2018-08-12,4.119883729304936,-0.18414659304234365,0.07854973180261515,3.438243877794699
2018-08-13,5.0151496820940045,-1.3058062683734821,-1.0155000832967658,2.1906329249975984
2018-08-14,5.571730562135173,-1.44381205720975,-0.498076785835985,2.7066811449507524
2018-08-15,6.056555995017238,-1.1948623961555491,-1.8143681470609292,3.252823300341748
2018-08-16,5.977749610707688,-2.13119026864726,-2.940320748477672,1.9306915256910553
2018-08-17,3.800690064734861,-0.9122683651908623,-2.578294125746879,2.6643526081975786
2018-08-18,4.328096320069105,-2.445556790815444,-3.441067411977696,1.552082503255277
2018-08-19,4.2188792155833745,-2.7212475858581047,-3.6413680818499716,2.0939990649474227
2018-08-20,4.295885135477188,-3.096189025525623,-2.391767108694671,0.7109497428767098
2018-08-21,4.5995609327673765,-1.995067890457241,-0.9976187882682048,2.3858340689336357
2018-08-22,4.396609186103176,-3.340804175057582,-2.06587850906186,1.705824597594158
2018-08-23,2.662757575852228,-1.603608277521058,-2.694883083155959,3.046467476895873
2018-08-24,2.833920727788749,-2.812713125479065,-1.5324728994324122,4.834534465830772
2018-08-25,3.1349960776581782,-2.7084993281794483,-0.8477669619017152,5.5073664259893285
2018-08-26,1.9192003317577027,-2.8417410146460083,-0.4900330604501176,5.350435775981598
2018-08-27,2.5675109680400943,-2.3810032230916525,-0.5767613266040024,6.424878172800152
2018-08-28,1.826261488624007,-3.093954080463702,0.336229970206086,8.132637761290695
2018-08-29,2.9563012614806596,-4.4449347220440965,-0.24569949518998868,10.1113333930036
2018-08-30,2.145693331808518,-3.4598174550241323,-1.5829395950648968,10.863254966683403
2018-08-31,3.3535180585801707,-2.304383264709085,-1.366534494950832,10.14348615587092
2018-09-01,3.3905298835247524,-2.7415329212283464,-1.8402173127592778,10.094837192918908
2018-09-02,4.242621002959813,-2.023085349663075,-2.6235227344963152,11.023324256024141
2018-09-03,4.210187811174412,-1.6738138456083484,-2.9005370771702874,11.797362725425087
2018-09-04,6.3885446654871405,-0.824299250211801,-4.730433557286418,12.112573096575284
2018-09-05,7.117339698985159,0.5978676833601122,-5.741654792482045,12.789702629799276
2018-09-06,6.698265259382614,0.5546300832242801,-5.893438862132862,13.586824663789097
2018-09-07,5.944528597567137,2.0759041878190096,-7.0970970377806655,14.306136815279444
2018-09-08,5.905163200119554,2.7883815522735262,-5.896947211576322,13.554887561710492
2018-09-09,5.130093052980958,2.4952979022784483,-4.965213441137664,14.667804065502779
2018-09-10,4.1835796415366335,2.318841430467552,-5.047383958620503,14.607095242353566
2018-09-11,5.565888853036757,1.3473937169082175,-5.845262038211698,13.41184084613451
2018-09-12,3.9305408664193875,3.7867600918637585,-5.648212864499039,14.06855235157368
2018-09-13,4.979619651785885,3.352345064347557,-5.8519574731439095,13.471931754329967
2018-09-14,3.767643072180947,3.1017757420174257,-6.21713792610869,13.58151047103576
2018-09-15,4.242168534200709,2.068393773314873,-5.890156835081832,12.295491078422465
2018-09-16,4.986811566574684,0.25933810870866614,-7.731588723743629,11.552707472962144
2018-09-17,6.551308457114023,0.9720288449655619,-10.165992932400737,9.495271906622285
2018-09-18,7.8193586721234105,2.73598547851904,-10.12349395604764,8.625578896569353
2018-09-19,6.858817469644287,3.3345452620455163,-9.855938898928846,7.142294213108367
2018-09-20,6.806970917875031,3.082193959679585,-9.149046514533113,6.214186693997707
2018-09-21,7.248623249638905,3.086134565602873,-8.539470939931403,6.6292017676596355
2018-09-22,7.742506660875571,1.819219105997278,-9.48894312968356,8.143264803992642
2018-09-23,8.838221185963345,2.1973182347635163,-7.76616543454823,8.51293113335587
2018-09-24,9.490844405926804,1.2940939991097173,-6.782677036471692,8.79876128834203
2018-09-25,8.92345109196191,1.4734658233825417,-8.200221802825164,7.540715139284712
2018-09-26,8.594102468413249,2.530089609348291,-8.269206252503855,8.021797874955485
2018-09-27,10.268419203398713,0.7309755621282543,-9.988749470996229,7.86374961625693
2018-09-28,11.561662310780047,-0.06731485421700811,-10.448427237621278,7.11113047969751
2018-09-29,11.402151954147717,0.6720138054461937,-9.505280230759094,6.0588870953613005
2018-09-30,9.210992892077858,0.9874819953806111,-10.784446042118157,5.326907433361462
2018-10-01,8.219227559951083,1.5811284193763182,-11.488098531089939,6.980965719046406
2018-10-02,8.42095567796327,2.1185374074117487,-11.522320692227995,8.053763516743768
2018-10-03,10.349262481350708,2.062684491046297,-11.015432051105517,6.982417543698011
2018-10-04,12.45124734528933,1.2050159187340026,-10.273183357245683,6.879116211625893
2018-10-05,14.862356426018707,2.2727219618427332,-11.64099739169604,7.586564849543362
2018-10-06,15.116439284153213,2.7499789257652885,-11.44498293633583,6.8119711431718875
2018-10-07,16.722789619375483,1.700711314795895,-11.282776778165228,6.747518200581955
2018-10-08,18.35862326779379,1.8173592140235273,-10.780733589929971,5.973808756413057
2018-10-09,19.4412230984929,2.229913931155268,-11.38153073727984,6.669594083230736
2018-10-10,18.954159130542973,1.812697861347199,-12.064224788286031,5.944380318999394
2018-10-11,19.49849476527753,2.0183956372014062,-12.649123354851733,5.8468960297542285
2018-10-12,18.580591780937215,1.6494301112613892,-13.786677569656952,4.624293663091722
2018-10-13,19.247532225151065,0.9151110377258347,-13.929047568941495,4.631163496100953
2018-10-14,19.085992988918846,1.413581029005535,-15.274557125049927,6.350546378840138
2018-10-15,19.01223947941298,-0.25310229450840005,-15.479984840024043,6.964117825968056
2018-10-16,16.698972921407325,0.05421451922722731,-12.922508734772242,6.12462742644002
2018-10-17,16.895319739591194,-0.31729914285343286,-12.744993011386686,6.039596333786865
2018-10-18,15.657127462247612,0.5038396871105568,-12.552338989641102,4.611526485960544
2018-10-19,16.491482283098204,-0.4893152252891825,-11.462180806634947,4.981940946471327
2018-10-20,16.79904051097201,-0.9066940725545432,-11.125804803100836,5.150667191391821
2018-10-21,18.005386975314472,-1.1136587057122764,-11.756958618420386,4.728758254480179
2018-10-22,17.973114189694932,-2.3549420248919155,-13.831931532721697,3.3638013563698035
2018-10-23,17.794262031209055,-1.1203111805172632,-13.66827713209167,1.828064101490243
2018-10-24,18.7941532067761,-1.9781522430117464,-13.105445709599854,-0.7179565292984289
2018-10-25,18.55467229435883,-1.595946340988208,-12.078702435545887,0.037363697677776586
2018-10-26,18.756555744853255,-0.5407200298727404,-11.25084995346263,0.8807512246439405
2018-10-27,17.719927253559707,0.13314639001457518,-12.382503072490266,1.4135864502472728
2018-10-28,17.41037328436602,-0.45303522949430974,-11.179789952126708,0.9060507527731765
2018-10-29,17.801771619374637,-2.2070791788238284,-10.92813844540169,2.1571441570174006
2018-10-30,16.84129662935382,-3.1243769459840665,-10.502222415791017,1.1508163821194828
2018-10-31,16.240900877154818,-3.8212597574293232,-10.890720016821806,1.1252986193136794
2018-11-01,17.35051642899157,-2.813884719909718,-10.188365244193541,2.777880333148392
2018-11-02,17.89393689428517,-4.800201284433917,-11.647754929085256,3.501509454009697
2018-11-03,18.598450279847185,-4.726839948562317,-11.78738897136474,2.159412737027757
2018-11-04,19.203801769250635,-5.311574508695101,-10.608395990097762,1.8798818653141252
2018-11-05,18.87879006884795,-5.577855205823404,-11.370002624921389,2.228313972790359
2018-11-06,19.11616873214212,-5.363574721426953,-13.207554365933202,2.8268288547997136
2018-11-07,20.51650417939229,-4.572292989666729,-14.482511294996122,2.657141428214686
2018-11-08,21.612753965270272,-4.9443136719234255,-13.27771903562078,3.4238860528387
2018-11-09,21.614973863823565,-5.414523780723882,-15.03535015692231,3.321233784954735
2018-11-10,21.51182814801274,-5.759383745783182,-14.650153446270332,2.5365856979120216
2018-11-11,22.9445451886001,-5.839080736966166,-15.133135767814787,2.776498691527269
2018-11-12,22.457361643730238,-4.185367781882134,-14.641734519873554,2.2807238962304557
2018-11-13,22.135556594753226,-4.438667463993038,-15.798222182725205,0.7457013755111248
2018-11-14,20.765519103199843,-4.610914387666452,-16.634589297750217,-0.0742278715619612
2018-11-15,19.153028930397166,-5.317163319941489,-16.512234532065698,0.32114421629743983
2018-11-16,19.310321823639743,-4.960172272850153,-16.3718076502786,-0.877372372324015
2018-11-17,18.78358559778915,-5.101242617930329,-16.429564309175575,1.499169982714013
2018-11-18,19.49744182529736,-5.40889480303826,-15.65257405539539,0.4718777189236969
2018-11-19,19.328379355145522,-5.3274631640554855,-16.248927029591115,1.0889920047676211
2018-11-20,17.704110442125632,-5.085055946310675,-15.756319857054995,2.445781100749243
2018-11-21,17.042001943513185,-5.0123514523076995,-14.112881301036785,2.1060756224252817
2018-11-22,16.664546215595585,-3.477093301285519,-15.563724225599339,0.9144357033097255
2018-11-23,17.28498045956379,-2.8806710164270424,-14.828150095530765,0.42723127974942804
2018-11-24,17.79536108057095,-0.977939535216741,-14.37096118334689,1.9748372710015094
2018-11-25,18.263001987579578,-2.926814564895719,-14.379738751945016,1.420373739526449
2018-11-26,17.03124970943624,-4.107487907157212,-14.314184832125312,2.386940663751675
2018-11-27,17.141803479267722,-4.858879481920285,-15.281435999820145,3.3037310206323274
2018-11-28,17.17084192310119,-5.0347751873538815,-15.692328016902888,2.7775258586885228
2018-11-29,16.817781449524386,-5.433844534110894,-17.125794569164558,4.1632515140245525
2018-11-30,16.059444673509528,-6.719720541787912,-16.600728096257257,4.980779953740253
2018-12-01,15.937318011347852,-6.234585726241359,-17.262903226579116,2.7230498674975383
2018-12-02,16.152162768920103,-6.747436888571604,-15.444771042228648,2.956773296950465
2018-12-03,17.723386994045445,-6.731275948329285,-14.663509688203613,2.591125996814535
2018-12-04,16.45516758949175,-6.360990731864245,-14.844174330069704,2.2917821855560705
2018-12-05,15.473065985661876,-6.050881456008301,-14.952841025335836,2.737548948199571
2018-12-06,14.516657030468716,-5.647700240329294,-14.84140456718908,1.1766748235918802
2018-12-07,12.866070406321066,-4.923939620294396,-12.085485169559934,1.1154177374924206
2018-12-08,14.5129007010466,-4.952012958175236,-13.876882787555314,0.5455945851222447
2018-12-09,12.71764394525104,-3.3277831948454675,-15.13525274013832,0.6697642402826754
2018-12-10,11.420298455589915,-3.326032955745187,-14.886668504547677,1.0369481889113032
2018-12-11,11.690049431615654,-4.198750289887086,-14.650765892250003,1.8280747885907283
2018-12-12,11.75089543012999,-5.303212417654146,-16.612813252105596,0.6114766808041916
2018-12-13,12.284725883486697,-4.916240413541866,-17.081124573749893,1.9983697433092977
2018-12-14,13.51734853033789,-4.504844982106917,-15.664186251641292,1.4678757214020468
2018-12-15,14.552695580860295,-4.423429126371939,-15.207054944751702,2.5141311019123966
2018-12-16,14.847339645375836,-4.798655682533092,-15.5003440027277,1.6781683310690252
2018-12-17,15.844021776686617,-6.714704514123604,-15.173054229341382,0.9121832898274942
2018-12-18,16.00993825929742,-6.29481832402731,-14.204865936407339,-0.7313040230608703
2018-12-19,16.541063045873983,-6.464767132407221,-12.487289742316955,-2.88388000945175
2018-12-20,16.22378745752666,-7.53257052358604,-12.396205431810726,-2.854696848537329
2018-12-21,15.886377066536754,-5.812415513233928,-13.387425473019235,-1.6422268126993853
2018-12-22,16.67871113151979,-7.020413210403959,-14.379820895376186,-0.024953126349365418
2018-12-23,16.06248722258076,-6.073700242079435,-13.133296994703047,-1.6051248381175307
2018-12-24,15.169541250531228,-4.663200542363689,-15.135247010483408,-1.7197842824918224
2018-12-25,16.581966594745616,-4.18258312684319,-17.48369087731607,-0.5402401784078756
2018-12-26,16.61662740881954,-4.909030430109209,-18.657907973878036,-1.7319192433799853
2018-12-27,17.812855741354003,-4.247910541256143,-18.940914002082152,-1.944985556205033
2018-12-28,16.741791912512504,-3.9887945004218444,-18.658617954760363,-2.502652716166919
2018-12-29,15.781445575076352,-4.467906959127826,-17.916801248818054,-3.393090177501594
2018-12-30,16.141405645134622,-3.904990192096262,-19.40574777529816,-2.065767666003781
2018-12-31,17.489543843767937,-5.55169816416929,-18.471969566541837,-3.7176240639161167
2019-01-01,18.378837370191135,-5.461888631564344,-19.83532311630621,-3.6256049845756406
2019-01-02,19.147931533254763,-5.007535793132867,-21.693731230798036,-4.20791269034558
2019-01-03,19.32647144412013,-3.834362101141032,-22.15046897427711,-5.180556262173092
2019-01-04,20.12906719471164,-5.176602550656796,-22.78201897079742,-5.740985099869153
2019-01-05,18.530042721202033,-7.0145817468245815,-23.59282440778165,-6.199323373065676
2019-01-06,19.04169658056796,-7.63206274442495,-23.236470054649516,-6.794221260278638
2019-01-07,18.59194767244319,-8.201253623946076,-22.2525206375494,-7.481824151351289
2019-01-08,19.13758017004697,-9.725122452197603,-22.736736307665367,-7.369957626253988
2019-01-09,19.983194390704107,-9.404977714827202,-22.71472260790157,-6.729887263107294
2019-01-10,18.617482578993634,-9.966021069822595,-23.02089281515318,-7.050090452394387
2019-01-11,19.448347655112297,-9.685196611842096,-22.821330617179974,-6.897537006596805
2019-01-12,19.61902387778129,-9.57258681465527,-22.546967771485672,-8.437185493358342
2019-01-13,18.972988230454625,-9.793773434414497,-23.16270236220785,-10.062720526070542
2019-01-14,17.59593794226119,-8.74540287399314,-23.151399693661205,-11.580230123468715
2019-01-15,17.18487897207903,-7.268833665634457,-22.54278820645412,-12.638067132214596
2019-01-16,15.418989977906257,-6.691749238975974,-22.618438054246155,-10.580233095404713
2019-01-17,16.348983673902968,-6.314894213052166,-23.880552125450016,-10.531859581078221
2019-01-18,17.21123688436291,-6.424128416997197,-22.47854768962306,-11.082782736386253
2019-01-19,16.842572632173415,-6.5756106220100285,-23.874737514004483,-11.164539855418914
2019-01-20,17.879890186635564,-6.431886785540259,-22.413114924080535,-9.17226582664905
2019-01-21,17.82363586657576,-6.245617750254663,-23.47828066035107,-8.99943612552837
2019-01-22,19.953477830263566,-7.37989917172632,-22.755397738244866,-7.983126842222578
2019-01-23,21.717384265333365,-8.08367009716284,-20.55223210387589,-9.194731408704309
2019-01-24,20.0220863826713,-7.32264520512479,-21.019042331715283,-8.749842151908672
2019-01-25,19.447150713151693,-8.559107892102894,-21.45696316030675,-10.223426403232368
2019-01-26,19.007346748366924,-8.646080788193665,-22.174241335666117,-9.848670277457797
2019-01-27,19.186518354415714,-6.291593511882587,-22.026278130955898,-10.49322213551015
2019-01-28,17.601933758242126,-5.820791327579765,-23.15364943363833,-9.14416476980002
2019-01-29,18.504742436895544,-7.000716123777838,-21.94099668109309,-8.28093176097359
2019-01-30,20.043304876099185,-6.978437543400252,-19.98240075954179,-9.466478953144481
2019-01-31,20.388028600512786,-6.36213082839914,-19.032783783317733,-9.745665395311399
2019-02-01,19.855868379592994,-6.358387566414885,-16.914010642157425,-9.083098091826892
2019-02-02,18.751305784344748,-6.919232026519008,-16.204003186507475,-8.462382964287883
2019-02-03,17.991172325896525,-4.721295616048292,-14.948236341645758,-8.11658943195675
2019-02-04,18.767133828012547,-3.6359107375833,-14.482782718527499,-8.176801330568795
2019-02-05,18.828870505605064,-3.673983609090587,-15.535931182030527,-7.001211514138608
2019-02-06,18.658470603898703,-4.697425290988559,-14.84044174440202,-6.537072343996816
2019-02-07,18.120890809915053,-6.80100797749841,-14.908554388701877,-6.768631197069756
2019-02-08,16.926439761578845,-7.748909274762439,-14.314904930332682,-6.541276694555694
2019-02-09,16.601667983619723,-8.681038485038865,-14.783008417721788,-5.903678677787182
2019-02-10,16.293554258754778,-8.634944204928097,-15.333007581030103,-5.844994187421488
2019-02-11,17.74605597826099,-8.468708075396885,-14.247090518135087,-4.582652830645146
2019-02-12,19.130305567089223,-8.65202729693625,-14.971362583913221,-5.455849543327922
2019-02-13,18.983773594031632,-8.717737054093995,-15.123816834995495,-4.946605122238199
2019-02-14,19.120264646893354,-7.538500362293795,-15.848874947783665,-5.784674157219006
2019-02-15,19.515055926749003,-7.292106500035672,-14.755481067606462,-6.235244903179371
2019-02-16,19.931562171018346,-6.710118432642845,-13.966809488850721,-5.895610911847919
2019-02-17,19.96469132131604,-7.28657431429591,-15.749418950985559,-4.215344870050543
2019-02-18,18.556928693241023,-10.39546480695309,-14.694977388074982,-4.866592934574886
2019-02-19,18.861267598221765,-11.334089073446853,-14.65294407961628,-5.647151666829182
2019-02-20,17.764396466896702,-10.973286010181177,-14.700470961965552,-3.8411041705601425
2019-02-21,15.618307043852663,-11.974441041564624,-16.550067225681644,-5.660573529131126
2019-02-22,17.884560710067035,-11.19934140831692,-17.421444931102727,-6.679181485703238
2019-02-23,16.92691717781052,-12.008916002843483,-17.57696882843162,-7.470768558677172
2019-02-24,16.924778238777314,-12.484697498388043,-18.387873681649,-7.230864550929888
2019-02-25,17.457192717752037,-12.735642483353443,-19.583375818445504,-6.894295382690572
2019-02-26,18.20746664290556,-11.88406864568874,-19.915907806683066,-5.6422973205634745
2019-02-27,18.775648574397355,-11.404001135060325,-21.021396403082335,-5.264269359589715
2019-02-28,17.469876156918552,-11.977348862467007,-20.655980409476197,-7.634079461767424
2019-03-01,18.15239765934569,-12.135901963713437,-20.08363457129034,-9.859227616358195
2019-03-02,16.052717510141203,-10.550628728213432,-20.071626666212357,-9.213092981277669
2019-03-03,16.890968066733574,-10.540414883853238,-20.12843846874501,-9.603567465728934
2019-03-04,17.372135488469194,-12.561992285874004,-20.552263517059615,-10.671962400330004
2019-03-05,16.726221627705296,-11.62201829977733,-20.60986020585598,-11.79001428273816
2019-03-06,14.995057241757559,-10.802278634655213,-19.019254995271517,-14.484653573410968
2019-03-07,15.04935590921557,-10.707639171032582,-18.637089686845798,-14.421808133523491
2019-03-08,16.21046489061333,-10.541861730766287,-18.177304668613292,-13.451431459048338
2019-03-09,16.10839001019444,-11.032261396132785,-18.70506975058801,-12.305339351797771
2019-03-10,17.83693033244547,-10.905767230996462,-16.96864684063167,-11.954232035723608
2019-03-11,17.893712244696488,-11.13404429237369,-17.106590899967372,-12.986607201744626
2019-03-12,17.951129062748958,-10.900175670501575,-17.60033050022348,-11.922454613911427
2019-03-13,17.930573489497515,-10.025607736540142,-17.07499124968959,-10.797202157025664
2019-03-14,18.173620667483316,-10.205985147494808,-18.647877275462015,-10.433556113963771
2019-03-15,16.857935588577984,-9.43125117367623,-19.124369284212793,-9.917860143945067
2019-03-16,15.428123446247293,-10.23858862947859,-20.70638902379141,-11.0181658748763
2019-03-17,17.183923639399538,-10.879218013115002,-20.143985433604705,-10.552241220060237
2019-03-18,17.233516362249635,-10.585970320087835,-18.223281242823138,-8.470400207322529
2019-03-19,18.472967011517994,-11.563387654316333,-18.81468749488997,-9.063538301082215
2019-03-20,19.405878901675678,-11.115726668800981,-19.668647189445576,-9.190395880483129
2019-03-21,19.526768283022452,-11.022058018033517,-20.00473044876932,-8.637627002675433
2019-03-22,19.722431485390416,-8.936295213287462,-19.223295002346624,-7.1688742015469185
2019-03-23,17.86126381926409,-8.346628641385884,-20.026862464784134,-8.66493716417849
2019-03-24,20.34089101808996,-8.083737558333182,-20.93607468187724,-7.0809958777512545
2019-03-25,21.794008610781216,-9.26099570577561,-20.936037165305073,-8.969860640757972
2019-03-26,23.189230722485856,-8.780590402020309,-18.961982834057103,-7.9146075521040915
2019-03-27,23.213386902107725,-8.436386267938838,-20.301270877407532,-8.823849126532837
2019-03-28,21.971701132637648,-9.333886391472735,-19.583733426334554,-9.468563228751478
2019-03-29,21.1810621992825,-6.203715729662367,-20.07235402977924,-8.44383779602857
2019-03-30,20.565752832984103,-7.537858688504622,-21.89714091117014,-9.752005254071882
2019-03-31,19.628444819059922,-5.816461558183686,-22.950768922183727,-9.979266230971904
2019-04-01,19.794098867076382,-6.892625110829087,-23.406564500119934,-8.535437528463602
2019-04-02,19.992168330500807,-5.962651805571693,-23.024837858500636,-6.164202874633958
2019-04-03,20.004230250497667,-5.658587074798098,-24.127633755345784,-5.78129050890366
2019-04-04,21.94838079599564,-5.659006437405231,-23.162294208546836,-5.602852271865991
2019-04-05,23.142224673516655,-4.422347782679988,-24.36433851549206,-4.506390370194721
