,A,B,C,D
2019-04-06,23.244123906542544,-5.3097928642312455,-21.46400401724359,-4.518175291344996
2019-04-07,23.302382829397956,-6.199039765482066,-21.90739276398614,-4.682839626543157
2019-04-08,23.725017706817127,-5.862795797667036,-22.4973935941224,-6.048001511100367
2019-04-09,23.903770577951025,-6.059845244225081,-22.29832285668767,-7.324534539348143
2019-04-10,25.636300311852025,-5.648053085666695,-22.609116170184453,-6.401542882373674
2019-04-11,27.343057481856196,-6.682257469584169,-21.49524505797243,-6.85380371907009
2019-04-12,26.588672089352734,-6.6153088800511055,-21.4928712866117,-5.77990783609534
2019-04-13,26.988718745501167,-7.049633207849783,-21.240487250173146,-5.998831835194897
2019-04-14,25.34706785223142,-7.718496535189066,-20.769962174568086,-5.756672868197147
2019-04-15,23.925958751550287,-9.550379331302134,-22.244659618095724,-6.379735128204903
2019-04-16,24.61077957068192,-8.916603495220032,-22.663172985703373,-6.821166253569508
2019-04-17,25.762042893314895,-8.869505870282648,-23.564962746470872,-5.368563724276164
2019-04-18,25.52471295691102,-9.090068445540922,-24.130052757785425,-5.993026564653818
2019-04-19,26.95709103674194,-8.72196128138358,-23.903579133114423,-7.187027624826412
2019-04-20,27.535858957816394,-8.40609906460406,-23.214791612965236,-7.499915083769995
2019-04-21,27.741691704795848,-9.440369887994606,-24.903820902774175,-6.972845959523937
2019-04-22,27.42624868084187,-9.511297366857896,-25.062887737070955,-6.085709693136924
2019-04-23,29.553820448513335,-9.336395446500127,-23.052609981279367,-5.06911758099319
2019-04-24,31.2734220503434,-9.430230678370483,-22.329580606772684,-4.497056188023182
2019-04-25,31.302139267199326,-9.410325464646716,-23.529928727271557,-5.951217234109896
2019-04-26,29.212566526156913,-9.695702675292479,-22.49683775384509,-6.056441202191972
2019-04-27,29.13677970905885,-9.817078179795374,-23.32996031495903,-5.744492074845903
2019-04-28,31.03207632038305,-11.05323486394966,-23.05688473385268,-4.964995850866383
2019-04-29,30.75879100939026,-10.53922582613412,-23.134943574804172,-5.977139314110797
2019-04-30,31.81996525132089,-10.800141101250126,-24.017149348512554,-6.3153473832349745
2019-05-01,32.610682470961684,-10.646437649994752,-25.087953216053712,-7.1948904114843035
2019-05-02,33.28926099100873,-9.500959857545837,-25.09198257946313,-8.016535596021795
2019-05-03,34.13055096193577,-9.131670519800043,-25.62803514061356,-7.734807019894132
2019-05-04,34.352764772253494,-8.878066092677452,-26.128672064729756,-8.317445460163373
2019-05-05,34.03230695119988,-8.938924900014356,-27.007611305684215,-8.79622904338661
2019-05-06,35.003164072440704,-10.223725309294549,-27.38752844833419,-8.677360518972973
2019-05-07,34.59016352207001,-9.897938836518737,-27.233893859945216,-8.826657669401717
2019-05-08,34.70462347980219,-8.065033925915397,-27.940164812284475,-9.787171717079627
2019-05-09,35.538965575344264,-9.525207783316114,-28.412673490513374,-10.323176646867806
2019-05-10,35.5919198884475,-10.057909592155115,-29.573119939431542,-11.481214879644394
2019-05-11,35.46974950217934,-10.469805057763322,-29.022896377988427,-11.230757901570975
2019-05-12,35.11887155648287,-10.569868303821195,-27.547382400904784,-9.216388468462188
2019-05-13,33.74370895789171,-12.874764914166537,-28.910308240834347,-8.102315531982521
2019-05-14,34.16939614490178,-13.231975602160729,-29.60114134124165,-7.555340744210194
2019-05-15,33.208258593044434,-12.319751097095391,-29.69064649289546,-6.817504611718918
2019-05-16,31.844604681807365,-13.351284118997365,-29.332678163938255,-6.450487853278342
2019-05-17,30.172548791295267,-13.765243792776271,-30.054994630188133,-6.509813875971225
2019-05-18,28.592395036230226,-13.182107091902806,-29.93714296366996,-6.0591592768078835
2019-05-19,28.2813685739625,-12.133920316914555,-30.66171947628523,-5.997764166071059
2019-05-20,28.952037930409055,-11.61755590440595,-31.381478039731945,-6.846631721712603
2019-05-21,27.282238398358523,-12.40129577464281,-31.966345209238224,-7.160791803207958
2019-05-22,26.932787495145504,-11.915881789788429,-33.258048282883614,-5.173901231807518
2019-05-23,26.02180952765059,-12.860233586117426,-34.44579179584526,-6.638970823225851
2019-05-24,27.88291736953488,-12.141916551600382,-33.677505102154264,-7.066172154679021
2019-05-25,27.2079448575901,-12.536252847867758,-33.76018032244478,-6.867691813993321
2019-05-26,26.310926428286532,-12.4383848822506,-34.36582085099069,-9.078820880348559
2019-05-27,26.37739065246146,-12.479791084363073,-36.61814540033701,-9.916926453225386
2019-05-28,27.479262463722655,-11.758772513699455,-36.416106745580564,-10.60280685563808
2019-05-29,28.94162564998718,-9.986172637698967,-35.66579058078473,-11.316483195900489
2019-05-30,28.548567449570392,-8.298665670459904,-34.96599841231869,-11.037735737471406
2019-05-31,27.299929348977397,-6.9994064407931535,-34.90345729978955,-13.35940214752626
2019-06-01,28.3020811570055,-6.581659193437735,-36.54821446338976,-13.880829868912011
2019-06-02,26.462166049926697,-5.094245476749164,-37.87061132287885,-12.450120711115758
2019-06-03,26.195248677119217,-3.868601797690637,-37.93915216150047,-12.904557763615239
2019-06-04,25.95680294064062,-3.564153153703135,-37.714355291870525,-13.880915602214635
2019-06-05,26.67437822496326,-4.494805728088503,-36.76309519212581,-13.927265393214673
2019-06-06,27.3774354052292,-5.752978305350669,-38.10116762397995,-14.668466259913004
2019-06-07,27.014576609450785,-5.735839582511592,-36.712691814124696,-13.716769171227979
2019-06-08,25.461531509512792,-4.5346887230748365,-37.201057246974166,-12.797334975673154
2019-06-09,25.026976470754278,-4.441142967028924,-37.54710356525704,-11.51182693540191
2019-06-10,25.399355992431907,-3.8189361034165348,-37.45376652333897,-11.594631434735996
2019-06-11,24.680683118807934,-2.1858134638483273,-35.27173715177226,-11.775646856561831
2019-06-12,24.410174179529296,-1.540870658176968,-34.21164627654784,-13.729107856031957
2019-06-13,24.925368351554898,-1.606589872954809,-34.090895917345655,-16.00575595329017
2019-06-14,24.40742398657879,-1.380152476420503,-34.77374723062191,-15.8097511279134
2019-06-15,24.509116153984685,-1.5060652152879825,-35.00648907849406,-14.99877876536927
2019-06-16,25.081426591896435,-3.186651374811394,-36.71968306469855,-15.02642224985813
2019-06-17,25.09765732520384,-2.7114017154024603,-36.816494231333124,-15.02827817890751
2019-06-18,23.955536435837075,-3.4366727544866977,-35.14182238625092,-14.710174183465261
2019-06-19,22.944118342401513,-3.740948846632526,-35.98812962268193,-14.315421467820455
2019-06-20,24.13386124088122,-5.3681255795428395,-35.88124807944814,-13.288647000024326
2019-06-21,23.763904486375868,-5.155605215917169,-35.02712814435463,-14.771357630434665
2019-06-22,21.88519118342039,-7.368304747197998,-35.54109834966987,-13.147892585235368
2019-06-23,20.905444384468645,-7.024452439823991,-36.94326461678408,-11.143225887736447
2019-06-24,21.114144377903063,-6.055212552473643,-36.53499982710419,-10.891388673552813
2019-06-25,22.19765680993806,-6.991803059648871,-36.27348546930972,-12.158170821905944
2019-06-26,19.48829754531082,-5.867700702114104,-36.025817372737464,-12.295106729621365
2019-06-27,18.93296135798888,-6.89024706733724,-35.13697635341784,-11.666234337504756
2019-06-28,20.033583724234663,-6.0889113207425325,-35.803223831759475,-10.594786867516902
2019-06-29,19.4642882924031,-7.796546536495848,-36.28505640282093,-11.78575007801246
2019-06-30,18.962486287492833,-7.702038352062954,-36.51163058574609,-12.0349598950349
2019-07-01,19.77185739367832,-7.048100186314619,-36.80262520506844,-11.69058472638001
2019-07-02,19.602006904900986,-8.559783970280474,-36.879627364548,-11.162115748230818
2019-07-03,19.40953909306119,-7.016152050653098,-35.773603245999,-10.417107724130565
2019-07-04,19.98048659087217,-6.479314414529586,-35.90453006224289,-10.568911664184226
2019-07-05,21.802021576339452,-8.788485242681679,-35.35198893742026,-10.35986795432228
2019-07-06,21.420527283677195,-8.166512353019671,-35.707647746871174,-11.325370322393521
2019-07-07,21.374617907230824,-8.13147251748245,-36.102878285391256,-12.02811423509521
2019-07-08,20.98828871872799,-8.976582724755858,-37.70853317136804,-11.86757108383241
2019-07-09,20.80681842927642,-8.592438366031226,-38.23460197101834,-11.827473519845256
2019-07-10,21.655155569881558,-7.289906790363502,-38.811277945289824,-12.481355272233731
2019-07-11,22.586977680218112,-5.844135296109813,-38.05805290396377,-12.142711567030545
2019-07-12,21.459105923973993,-7.287166962548486,-37.75564281947469,-13.132085543010465
2019-07-13,19.893887436835733,-6.530150777420387,-37.416304166981014,-13.054395060166536
2019-07-14,19.28633887407748,-5.290955672369556,-37.98220614464876,-12.98157183153558
2019-07-15,19.711142516696892,-5.260785610658126,-37.14910511872236,-12.079743913482112
2019-07-16,21.22367261522716,-4.54093460890885,-37.592574377728305,-12.428182398929225
2019-07-17,22.871843515667464,-4.1430684388851455,-38.2447216281509,-11.556134533001837
2019-07-18,22.977659780886626,-6.406578430321067,-37.23656607950931,-10.844620903353421
2019-07-19,24.215571113169,-6.268172660284334,-36.12931941720847,-10.11120304986064
2019-07-20,22.737434909525973,-5.273589232081986,-36.230485892453075,-11.320432659100547
2019-07-21,21.753695809901842,-5.70542231576715,-35.93839307596313,-10.927997678763862
2019-07-22,22.076544260306804,-7.510975841049423,-34.857562228774476,-11.25381132837668
2019-07-23,22.734064129546194,-6.371063883158822,-33.96603545379237,-10.259772267780301
2019-07-24,21.61613589580502,-6.639420521058629,-32.02356105240956,-10.27287098006768
2019-07-25,22.81916528520761,-8.143326413345793,-31.18038400175222,-9.32608046296592
2019-07-26,21.940809811352203,-7.7461596186419905,-31.42433207427396,-9.45088172366404
2019-07-27,21.299071120259125,-7.919734098333567,-32.0638640792651,-9.959928627351823
2019-07-28,21.613093059560104,-7.570202743673484,-32.429340359444744,-10.13351027783898
2019-07-29,21.274039871615997,-6.405232647040994,-31.57394982797003,-9.772237850399426
2019-07-30,20.61692185599373,-5.232476484530943,-30.7950151129431,-8.808252403560878
2019-07-31,21.41424609674118,-4.291694390908543,-30.434380658487473,-9.084291186377234
2019-08-01,20.01124951725481,-5.106703155870563,-28.55806750040769,-11.350471513066163
2019-08-02,19.967878220365016,-5.277758983368337,-28.19894393291162,-10.62849890618111
2019-08-03,20.61866980132653,-5.1121689570587465,-27.724376045776026,-9.929837945876216
2019-08-04,18.88336196775605,-5.941090812188528,-27.16935857382043,-10.411774356920288
2019-08-05,19.087703645150906,-4.281196764174244,-26.858448207850056,-10.107472000620378
2019-08-06,19.754146389979603,-4.310771603537556,-28.276755868258864,-10.05768412228786
2019-08-07,17.92657226804516,-5.483291802752011,-26.83907611831745,-9.01946081060619
2019-08-08,17.45372650674113,-3.6421283651738925,-25.570116688272805,-9.262480072521832
2019-08-09,18.49043980006273,-2.7236933926018265,-25.434961359561854,-10.76777552983353
2019-08-10,19.42809798824264,-3.526432012222674,-24.74578394988598,-11.376918856323092
2019-08-11,19.2735671152333,-1.4114799027953842,-24.483482354859238,-10.68129294681878
2019-08-12,18.96305629756662,-1.904200218018139,-24.693763535206564,-10.992909521142145
2019-08-13,19.024643586206352,-2.131814127183601,-22.550605652615392,-11.636575240023102
2019-08-14,21.21264003805684,-1.2810098344628496,-23.660840995437205,-13.753529944234424
2019-08-15,20.009014394083287,-1.0758888952805057,-22.343946683075245,-13.855276424531562
2019-08-16,18.872812027224263,-1.8668807592185037,-23.234287561324546,-13.632986956365691
2019-08-17,18.382869664768787,-1.7995538357159235,-23.21013401445706,-14.312274204148398
2019-08-18,18.96301999216462,-0.6482656517844223,-23.55636903396698,-11.994258004889048
2019-08-19,17.685332945706577,-0.6394338538016164,-23.024577573726205,-13.020338825001373
2019-08-20,17.255473078903986,-0.5132184784059144,-21.74712977608246,-14.538411409111381
2019-08-21,16.923046363485714,-1.9782303069003535,-22.325526479083408,-14.02204134875928
2019-08-22,17.257537115247736,-2.692862168321096,-23.731184078875,-14.643887595250007
2019-08-23,17.49660025015123,-1.778570483374066,-23.380872501807143,-14.87396626473306
2019-08-24,15.937433485642119,-2.515614948434533,-22.54669687559582,-14.580362978740727
2019-08-25,15.949650249193695,-2.7548626560925915,-22.160102419459605,-15.061217975217826
2019-08-26,15.905835569267591,-4.359382094362659,-23.18644397832,-13.874201034190538
2019-08-27,16.54584721845081,-2.7215467216609257,-20.451248844668868,-14.778073004978447
2019-08-28,15.560833461998335,-1.6325505019632374,-20.95358725940425,-14.623376921242496
2019-08-29,14.937018329436116,-1.1985579328080307,-23.7913456283799,-15.162886095581904
2019-08-30,14.698679893707412,0.7107397176339649,-24.14067257140057,-15.284052039255553
2019-08-31,14.849869748308038,1.648676571802974,-24.174297349293884,-17.272480945427148
2019-09-01,14.016324246913967,2.045367103736102,-24.499988313926142,-17.747344659806384
2019-09-02,15.924841881998221,2.9625410253372078,-24.10016328875823,-18.787623801670915
2019-09-03,14.468874224470982,2.2114662924803103,-24.43027394627809,-19.039636599267954
2019-09-04,13.53044399236717,2.897400763233212,-25.70053116104694,-17.94821866703803
2019-09-05,14.490675344057644,3.120026847357364,-25.293996561307495,-17.389940536307574
2019-09-06,14.286849715587284,3.909082599016049,-25.087554630922508,-16.532273704336202
2019-09-07,12.967050067274524,2.8006433501673227,-24.790516593486785,-15.188263291721709
2019-09-08,14.207440197343663,3.2560695385474783,-25.557903815767943,-14.669760825879651
2019-09-09,13.083513720264932,3.212879210202999,-25.930518975049,-15.137393779724622
2019-09-10,12.512202010200557,3.802260075388915,-26.374658977054022,-13.777369288865822
2019-09-11,13.539119758325624,2.9134069901459747,-27.411592116692784,-13.708556947386985
2019-09-12,15.387494307146076,3.6687928274288075,-25.096169598341188,-11.587061585761065
2019-09-13,14.502751916321039,2.692790175805408,-25.257291594524794,-11.505452200743957
2019-09-14,13.441354260454931,2.433806635787823,-26.32278463316067,-11.60075172472307
2019-09-15,13.861990760069567,2.215935579024134,-24.549839454648467,-11.971177066863161
2019-09-16,15.223805922990445,1.173075206445109,-24.317287764084075,-11.476812783602695
2019-09-17,15.192927661693146,2.805211321526161,-24.664297926275037,-12.182294260830458
2019-09-18,14.858265402240884,2.56412117514376,-23.484828755021443,-9.92515134889157
2019-09-19,14.144536335143359,2.202198345052912,-24.018841753250523,-9.643131990223198
2019-09-20,13.66988212916008,1.663841938961645,-23.670595601589298,-8.085129081811168
2019-09-21,12.93255919704142,1.9772431306513996,-24.362550532301853,-8.77882286218171
2019-09-22,13.003810653715021,2.3154170589046257,-23.92672335101215,-7.858713233927622
2019-09-23,13.444859009294836,1.9997424254158942,-24.719631668551926,-7.07465301236966
2019-09-24,11.578485610749617,3.0060595882654093,-24.709865560735597,-8.32941049920895
2019-09-25,11.883836629158338,3.8673065805962423,-24.469312337645224,-9.406045685183269
2019-09-26,11.750455351759896,2.8353046663073975,-24.1965477714761,-8.05456555860727
2019-09-27,10.95634612953513,0.8407831285913088,-24.457222869339095,-6.606671189844581
2019-09-28,10.810357691437703,-0.48923564495810345,-25.11879155518655,-6.033043053241268
2019-09-29,9.725980683628595,-1.7748201806054582,-25.413420923293756,-6.644533093911987
2019-09-30,9.630480596434634,-3.167247025073543,-26.84292069070423,-3.873969522686901
2019-10-01,8.358863942052835,-4.563145038876074,-25.951202278522338,-3.996484784102957
2019-10-02,7.557872419993425,-2.872471459876563,-26.915732096081953,-4.536673172538454
2019-10-03,7.686927051762263,-2.2304707875209937,-25.297350636411675,-5.434619403325959
2019-10-04,8.104441652354419,-2.511162044112335,-26.088641159305237,-4.686253426138364
2019-10-05,7.923510865994238,-2.909183359984744,-26.45485870120828,-4.655645354634858
2019-10-06,8.346630042926698,-1.7808171926020315,-26.218565281684974,-5.44668204569535
2019-10-07,6.860867182038392,-3.5154235671785328,-26.245157228992365,-5.8270884964262155
2019-10-08,5.135501001971086,-3.7162500636530758,-26.259966509729566,-4.9115277757275955
2019-10-09,4.0616505597044625,-2.970099528506954,-25.76453755073076,-5.873807439047132
2019-10-10,4.450828162590962,-3.637643770623185,-25.652151766113573,-6.038591766147399
2019-10-11,4.80511405846845,-2.76050901934025,-26.30314231021568,-7.022455421923327
2019-10-12,4.686526544239184,-2.404413835252231,-27.391553502997667,-7.512613598913466
2019-10-13,5.935760656306322,-0.9308264169074965,-26.935125516044685,-7.071768751642073
2019-10-14,5.989540984505607,0.27128775574052666,-25.065949079450657,-6.407477432449742
2019-10-15,5.266403894006331,0.13157887809954855,-24.73323890162356,-7.042107559031092
2019-10-16,4.368151009694936,0.3660952682333861,-24.481148270064224,-6.4950095764637314
2019-10-17,3.481241263927572,-0.5717393971251986,-24.616384731313648,-7.960838452663784
2019-10-18,3.512868539243947,-0.24190886901382147,-25.3602654037923,-8.17342878112371
2019-10-19,2.474308497184095,-0.6904651529741845,-24.46639868234803,-9.022455595492739
2019-10-20,2.3970933468166677,-1.7989444066920652,-24.535360697652663,-8.396124457426488
2019-10-21,1.7610713300582224,-2.159404911048092,-24.662688849232556,-9.255526533004867
2019-10-22,1.196479130094733,-0.22508468881055133,-24.909100971655757,-9.985902332660984
2019-10-23,1.9171789139539293,-0.0430138551919762,-25.08056856309637,-11.263964037846197
2019-10-24,-0.36780621885373854,1.1796938410892492,-25.7158710620635,-10.87210473984738
2019-10-25,-1.985234127951001,-0.30666015861993046,-26.941856903054642,-10.687989598580915
2019-10-26,-1.3877300080931745,-0.5538907642039337,-26.22650888073611,-9.689477933824104
2019-10-27,0.4692786934114306,0.6998455644884056,-26.009755391053467,-10.778913659863932
2019-10-28,-0.43677203688624155,1.0508848828093098,-27.559025018456975,-10.777351165268884
2019-10-29,0.3712482290875382,0.5389508116833843,-26.51422097395654,-9.973517260731157
2019-10-30,-0.23774833022761133,0.79037768610394,-26.661736519328286,-10.496319709765459
2019-10-31,0.6771803453843513,2.4186894821678084,-27.29304058228788,-8.96842439792642
2019-11-01,2.154579966675643,1.0716480877778665,-28.410981324332365,-8.357477195230379
2019-11-02,1.327879752723269,1.581033847719521,-27.906186353890387,-6.741087705465429
2019-11-03,2.945681662560933,2.7142600237632544,-27.117706573189338,-6.886627835852293
2019-11-04,2.203525064654379,1.028201181346732,-26.339577167107482,-6.8114859124352405
2019-11-05,2.829214129029258,1.7890606305187275,-24.774916272486116,-7.24754207425618
2019-11-06,3.334149524503457,1.102226507587559,-26.33113100288607,-7.890712351540829
2019-11-07,4.632952382328213,2.6409468408075374,-25.883980461169404,-7.167991412669618
2019-11-08,6.028865648180697,2.687070680395741,-24.01619464304801,-7.310735575824288
2019-11-09,6.44524932446387,2.722672501533435,-23.4567451993417,-7.00254572957685
2019-11-10,6.051125641185848,2.425559397886912,-24.688062315549864,-6.333438725513599
2019-11-11,5.493966896545267,3.2626628027135283,-25.461414781061553,-7.208830379008808
2019-11-12,7.459983105496076,2.250671448709417,-24.692094645235763,-6.190082665427905
2019-11-13,6.331461194885902,2.563455228821771,-24.76368523868206,-5.462869813391309
2019-11-14,8.069459781153219,2.1205407988687863,-25.887110799477526,-6.026719927491518
2019-11-15,7.116828936658161,4.70126222138116,-24.774084867587508,-7.164283884724399
2019-11-16,5.273772780578235,4.098215421213362,-24.583998480745393,-6.560635104553688
2019-11-17,4.711700559834958,3.199013038363499,-25.13142626291464,-9.016176444349632
2019-11-18,5.471090798969916,4.574136683618041,-25.05087095236612,-10.413831656188924
2019-11-19,4.956419888449876,5.627727767045118,-26.784555399634993,-10.414648654244651
2019-11-20,4.298126284666251,4.618499399313351,-26.30768881564695,-9.129421945622312
2019-11-21,3.9926991686341364,5.409509306160037,-27.349511312566968,-8.797247737456122
2019-11-22,2.429344857112284,6.240014658034914,-25.858283116711796,-8.092502117060679
2019-11-23,2.54254965835763,6.9877412699306305,-24.271609865339688,-8.45213503934297
2019-11-24,2.4539975068189723,6.77498993235589,-23.769981599280214,-11.216000152732699
2019-11-25,1.8944962625325714,6.2696597898104764,-24.167486407044183,-10.557376477362618
2019-11-26,1.5734930229818918,6.657297767259247,-23.523111930001775,-9.949211781531872
2019-11-27,0.6416290603786727,4.9954832944763,-23.38125065197422,-9.876900496792901
2019-11-28,-0.028938259406714684,6.141964291325907,-21.299523302447934,-12.465520721022948
2019-11-29,-0.09580678015649363,5.318494767562937,-20.627884589396107,-13.100371432087774
2019-11-30,-0.9048181910000317,5.2721655852493825,-20.314197485212652,-14.932439388658079
2019-12-01,0.815427938990827,4.685059647783673,-21.958789705409707,-16.689423570865916
2019-12-02,0.4547111977808543,4.592852458477823,-22.076555167967182,-14.989666354536975
2019-12-03,1.5696036724872053,3.6238532492609963,-24.18813966235036,-14.277057148872299
2019-12-04,3.5215081734539915,4.314956282465653,-23.225736344370777,-13.677749893445021
2019-12-05,3.361651153128269,4.248356863254534,-24.054000772348203,-13.514646687903857
2019-12-06,5.617646310286508,4.334426728682043,-24.36456289598722,-14.82172894736627
2019-12-07,4.8445949516821765,3.6014042360522827,-26.32888050887961,-15.801185484651107
2019-12-08,5.527050725834876,2.8191337638390026,-25.781215089441503,-16.386243748603427
2019-12-09,5.729557141222916,4.316823198669668,-27.335319985854973,-15.66799950534029
2019-12-10,5.50176726796915,6.532638746966461,-27.89554335957215,-15.290412959529998
