,A,B,C,D
2019-12-11,3.6362166346409874,5.91823180355148,-27.989803918882973,-15.847842439601903
2019-12-12,5.208722712757004,5.232396591253793,-28.93973624273948,-15.71060815642525
2019-12-13,5.355450749521665,4.965660362505999,-29.74766748550465,-16.079973064450297
2019-12-14,6.8710592893307005,5.479100146091135,-29.187340806435284,-15.499514262857351
2019-12-15,7.676361914703347,6.2092296682263814,-29.303245204815177,-15.467816112499737
2019-12-16,6.9996240315202805,4.900214922499489,-28.16223772526036,-14.784029315196936
2019-12-17,8.789638773002366,2.6664760344011307,-27.44603849950615,-15.046826208458368
2019-12-18,8.516357613416513,3.934673239678109,-26.882132061795375,-15.898554518846403
2019-12-19,8.859397424115748,3.8748757463581054,-25.450514695258573,-15.802164427284694
2019-12-20,8.9405143599951,3.9438060798870307,-25.05669084813763,-15.042516531783422
2019-12-21,9.768083586619314,3.671834518789347,-24.714655123615575,-14.935781767290123
2019-12-22,10.960602297171333,4.32446623394347,-24.07571499087345,-14.74564291531037
2019-12-23,11.37717650575716,3.8425097986998384,-24.11200140144121,-14.538457175163613
2019-12-24,11.421245127673908,5.708089845494852,-22.832371247522012,-13.753728028390444
2019-12-25,12.960561665202132,3.830911832153288,-22.710260170403032,-15.032557464450012
2019-12-26,11.595192718362153,4.720976558811665,-23.89666744325165,-13.676315365900832
2019-12-27,10.56523014694406,3.62064865916752,-25.539107088661062,-14.122018418790924
2019-12-28,9.29472984207569,3.216662858032808,-24.826784161893087,-12.092423969707452
2019-12-29,9.092122416156371,4.910896665431984,-23.406660425670154,-11.781620308930782
2019-12-30,9.146700695621016,6.600092861368692,-23.78240302595761,-10.736693122826944
2019-12-31,8.513079641556438,6.03283902843851,-23.868005046156522,-10.433879552937151
2020-01-01,7.847738789450119,6.884419780488982,-22.14523203321018,-10.634847163828299
2020-01-02,6.922294446654073,6.255636497622266,-23.0375600673114,-9.354396537838777
2020-01-03,7.41833789404687,6.262543279633749,-24.274379712221275,-8.406501209005693
2020-01-04,8.532563671592069,5.357703836602611,-24.10353797644462,-10.459274314370845
2020-01-05,8.85852504868603,6.309737991060678,-25.5077765830057,-9.270027080615842
2020-01-06,9.786902988058223,5.542233613535165,-26.597482724549867,-9.996361397862241
2020-01-07,7.982943267030093,5.0408479180087795,-25.58764051298765,-11.237874141450789
2020-01-08,6.195878833465076,4.645582303328473,-24.622785427732186,-10.310631041365484
2020-01-09,5.77142587929514,5.091032395986127,-24.877561773000107,-10.951399591872216
2020-01-10,7.645762173211594,4.346335319485885,-24.641675605772672,-10.82452025590464
2020-01-11,7.013831106698452,2.9039106666013708,-25.350795395100107,-10.385079344255093
2020-01-12,7.164727527875045,2.7596577437066605,-23.569503496469164,-11.811132377572639
2020-01-13,6.8743254957516235,3.177190428131952,-25.600425601996275,-12.962087620114499
2020-01-14,6.307038156609181,3.0605640967110594,-25.853938997738663,-12.463508092292278
2020-01-15,4.43866834370087,2.971890569878874,-24.37181576119498,-13.324903148638617
2020-01-16,3.528304649668505,0.6143797611520485,-25.29998831245337,-12.829533011430646
2020-01-17,3.402749829251339,2.028236380886073,-25.402298661160295,-11.969657874642937
2020-01-18,-0.5363889209314321,2.4685105776115,-26.648552811351667,-12.059712229935188
2020-01-19,-0.2230101070401161,3.5002420242546317,-26.597321181694152,-12.231699014074213
2020-01-20,0.7295363545145874,3.218334739977098,-26.573890763506764,-10.672507180969761
2020-01-21,-1.1620488958831285,4.730311320561612,-26.66715378787463,-9.720747014324752
2020-01-22,-0.8183476079349571,4.572840155495002,-26.841835424556848,-11.010069076122903
2020-01-23,0.838462739606996,4.582520846856586,-26.71792656282989,-10.423833522695487
2020-01-24,0.9178053020957548,4.412598801115468,-26.39390454468864,-11.104215060454079
2020-01-25,0.5095395355203545,5.498508394909447,-27.714299879695496,-11.453964638182118
2020-01-26,1.0523828028180167,5.672312396497889,-28.799225198967672,-12.591152796544915
2020-01-27,-0.12449143461519774,7.156076780159108,-30.47031939334714,-12.673615505338068
2020-01-28,0.974448036212495,7.189663374527687,-31.401760857286824,-12.548682709091699
2020-01-29,2.392737196848203,7.149612752158949,-31.650043615704657,-10.881718420415718
2020-01-30,0.8465208364784698,5.801635319591796,-30.58011783226597,-9.67911907010367
2020-01-31,0.41018174501759996,5.216604632024005,-31.03788961285483,-9.234254734884813
2020-02-01,-0.6720094874833884,4.630015228409932,-31.626310653590107,-8.74100246225536
2020-02-02,0.4360196044344735,5.029332145318475,-30.988572054924088,-8.629431460256036
2020-02-03,-0.14408126069054084,5.4520575390490045,-29.784565991691398,-8.879865141836566
2020-02-04,-0.07680792685208968,5.460108413368827,-29.39028117371414,-9.504994425235333
2020-02-05,-1.2477276846150882,4.89675812963654,-30.047682222788538,-9.54773875339669
2020-02-06,-1.7951846440554073,3.776439576825429,-30.467451138947773,-9.701988269337974
2020-02-07,-0.6387578036089454,4.562619785694556,-30.591834633421424,-10.876278037059423
2020-02-08,-1.2136229214345495,3.1735444903661154,-32.1295789830822,-12.163986271086733
2020-02-09,-1.1693407613586742,2.75249249987567,-31.49523129719396,-10.161092456378338
2020-02-10,-1.3093924411092241,4.113969203054609,-31.676195979176228,-10.682589658133727
2020-02-11,0.24686681009101874,2.7731216896035216,-31.297391668037726,-11.82612564073759
2020-02-12,-1.0412461295879771,1.7903266967206726,-30.795584971745946,-12.225939085573742
2020-02-13,-1.2259597620742384,2.760708959884327,-31.04394110798599,-11.100834819180175
2020-02-14,-1.2200736998144883,2.9050547264041993,-31.27213776495122,-10.06280875260726
2020-02-15,-0.6458464719319197,1.8085329072809744,-31.855880278374556,-10.790479458115472
2020-02-16,-0.2902520504048931,2.8184151001053257,-33.10730541004382,-11.654718791090895
2020-02-17,0.383452351550878,2.3967567440402053,-34.476738881898335,-11.24082924791522
2020-02-18,2.5976585990370546,0.7559995207729093,-33.875366812275004,-10.072398861865603
2020-02-19,3.8739942527505358,0.15147081387849404,-33.995936953187524,-11.425716842822274
2020-02-20,4.899208949503985,0.6632144384200227,-34.537845237657685,-12.24403367380275
2020-02-21,5.49588551768413,0.13462818221121864,-34.9340739863307,-11.628350675749575
2020-02-22,5.329664822223672,-0.8172243755000564,-35.84320225207346,-13.199715641005191
2020-02-23,3.762906957569743,-0.6982023557491241,-35.178143899407054,-13.597682149894181
2020-02-24,3.69005500294575,1.9800334944106415,-37.23626410271811,-14.105123097378856
2020-02-25,2.354635450674352,1.4555127910965893,-37.30105188922556,-13.307213061720045
2020-02-26,2.4937534087697526,1.6807449394680514,-37.73536853953768,-12.140318641536647
2020-02-27,3.149958906968445,0.7056092994060745,-37.142303642681604,-12.653317863461318
2020-02-28,3.6390869952960787,-1.8083884502567873,-38.05114150214561,-12.466305534628102
2020-02-29,2.355308601948228,-1.4099357240338923,-38.67895645834323,-11.546787384539254
2020-03-01,3.7413874329604146,-2.2846382332370747,-37.73241458217593,-9.421607616636413
2020-03-02,3.992667886810214,-2.315709036626617,-36.70936740367269,-9.10083250069267
2020-03-03,2.5186346067895333,-3.1179881342286495,-36.498192899800266,-11.119841073421776
2020-03-04,1.884424438994441,-3.614934842491556,-34.47923429737634,-10.53948417317656
2020-03-05,1.7708761136698679,-3.036377340489247,-35.26163603778025,-10.80169272601708
2020-03-06,1.848857303736224,-2.508760150957824,-35.45404240381744,-9.803734536069948
2020-03-07,1.1906192212042939,-2.721821350792928,-35.02045164274073,-10.596530840431008
2020-03-08,2.80076952673089,-0.7869136332950437,-35.222219429183426,-9.581165950327918
2020-03-09,3.272975783806529,-0.11079324488749454,-36.581084933877804,-9.396015914989064
2020-03-10,3.7130504228860532,-0.3041917825573144,-35.75727395600103,-9.463474224510062
2020-03-11,4.200064200067407,-0.32836672918867016,-37.02724060416648,-10.19444268065905
2020-03-12,5.578429506465989,1.742535833907369,-35.87786981747983,-10.170113526246228
2020-03-13,4.994430776669962,2.2291131853163644,-35.49861109317433,-10.916387854877094
2020-03-14,7.263279381821964,2.290724258868761,-34.94778558621848,-10.149632537551021
2020-03-15,7.171325839805948,1.5307708773018696,-35.86663686725436,-9.645667905571049
2020-03-16,7.773446480512862,2.8810948514939954,-34.7976141381174,-8.58295735315977
2020-03-17,7.955667351831422,3.42393172820614,-35.010223556240106,-9.206992148115445
2020-03-18,8.546644774645474,4.88446475146619,-35.82504175245313,-9.37679312965546
2020-03-19,7.8656373710484235,4.434687757137984,-34.23081066202607,-9.301802361955103
2020-03-20,7.543030450628236,5.200518537707872,-33.213890432067394,-7.4883351103684594
2020-03-21,6.674975769579355,4.7779565123455345,-32.888062534804405,-8.442718207116386
2020-03-22,6.133268573280025,3.9658041108164657,-32.47879925880583,-7.87966034714444
2020-03-23,5.092882145287342,3.789646629783023,-33.315537126446344,-7.405823264274783
2020-03-24,4.455836084812739,3.3936907264069727,-35.81049803475494,-5.743079166523087
2020-03-25,3.1911115649239163,3.2430107742342478,-35.52110542319986,-4.619005629780273
2020-03-26,3.6793070040554237,0.799384555854008,-35.400148868668296,-3.449076237043415
2020-03-27,3.485611870069876,-0.5645603150949956,-35.19069067519948,-2.974994489319223
2020-03-28,4.3969730889593555,-1.0652599458789407,-35.12948831223368,-2.5496133407940382
2020-03-29,4.283573309400876,-3.0823372410796592,-34.87859396509364,-1.858163454216236
2020-03-30,2.969507884567077,-3.311834737830286,-36.461552260044236,-1.3853402102144519
2020-03-31,3.089097373892506,-3.5846627712346697,-36.35656617820499,-2.8348409587490018
2020-04-01,3.506423409515492,-3.4734710413464973,-36.1581181968467,-2.4252527061748985
2020-04-02,4.9269165377510875,-3.5664846038541658,-36.39400837403078,-1.092255031892813
2020-04-03,3.520654078445358,-4.317778139042658,-36.86541060447084,-3.1539339915410585
2020-04-04,1.5746255178004038,-5.052676207425268,-37.21407500061823,-3.6956702706172138
2020-04-05,1.9546897872684599,-4.588239662913623,-36.80972049655213,-2.7692793928002644
2020-04-06,2.335633324246137,-4.515602216647497,-37.40361126292744,-2.0489301159347706
2020-04-07,2.25166986069826,-4.8431877875861185,-37.28229642321039,-3.249323842985521
2020-04-08,1.815849096775076,-3.5734436654674466,-37.652971525067876,-3.7697562717680837
2020-04-09,0.7380131692014225,-1.9187421067457515,-37.64392097553556,-4.308901320595585
2020-04-10,1.8679907963661848,0.10774784620577882,-38.551947084777346,-3.7261218509166154
2020-04-11,2.944614301649035,-1.073405985012122,-38.448969216334476,-4.003494643919902
2020-04-12,2.421706385780833,-0.13667936973869554,-37.280606468892515,-3.1832512656266987
2020-04-13,2.0695179806753092,-1.9903902711674082,-37.41801259386583,-3.7257715097952375
2020-04-14,3.104138223076908,-0.8085693340386497,-38.84358993146282,-5.761641614773199
2020-04-15,3.634867607303718,-0.6088432711056823,-38.99821730747071,-5.77681403691962
2020-04-16,1.857236663430413,-0.9449717384861449,-39.71573710124976,-5.4839102049167625
2020-04-17,1.5096095830338991,-0.30691884168683103,-39.01307561616358,-5.324396513551674
2020-04-18,0.1898669756345388,1.6930982931324903,-37.431412006064704,-4.83841000008335
2020-04-19,-0.608971469797786,1.8561783860663386,-36.52955832928396,-3.9979254920871505
2020-04-20,-1.6085193635395407,1.4466440745940354,-35.98183031639412,-3.066657138299864
2020-04-21,-1.729728163779501,2.689294659911245,-39.82006746366469,-3.2721911028891437
2020-04-22,-2.5807062958270413,4.07500595872915,-39.517553385559395,-3.2733600357406347
2020-04-23,-2.9649657174793855,4.146125128331042,-39.37158807045871,-1.3083845720945204
2020-04-24,-1.5223664517115134,3.85861738962038,-40.04442434251644,-0.2916474493882979
2020-04-25,0.5453633332529497,3.9481969585402745,-37.508621490865025,0.8483117206991633
2020-04-26,1.7420445354095981,4.5944758008113205,-36.30341646398777,0.37938848946172726
2020-04-27,1.4401102133861918,4.290380701554118,-35.87819927341879,2.1952486403356035
2020-04-28,-0.05724732938610044,5.748584408679657,-35.315872110267335,3.293903044741224
2020-04-29,0.03577105043798606,6.012145170376073,-35.77547232247835,3.112739018036244
2020-04-30,0.03768373788080722,5.669811584201147,-35.50888539171499,2.548493301424905
2020-05-01,-1.0693199007676972,4.172984200481484,-33.76772201934334,3.5268589654767037
2020-05-02,-0.989141165639904,3.8131405237744267,-33.29560277872844,5.400901164412871
2020-05-03,0.9567829767136798,4.926005393831308,-35.102498298784845,5.018640320142866
2020-05-04,1.3035705757068083,4.081716484430843,-37.09212626354046,6.2998395221350165
2020-05-05,2.3549094326824784,5.279814365204652,-34.94423114375217,6.416499147840062
2020-05-06,1.2186957339024722,5.364514706351194,-33.956858772716735,6.738418784455811
2020-05-07,2.3158785234163854,3.754830250035362,-33.29336799059563,6.876317681135325
2020-05-08,3.748217057087321,4.075200406306994,-34.80314982886302,6.860753102748936
2020-05-09,4.173020332517657,1.41853837658338,-35.681257090019834,4.031628364861268
2020-05-10,4.345932470451074,1.5377824701244447,-36.15303611248828,2.3518903539441913
2020-05-11,5.239840803568178,0.4921080023741182,-36.15803935365882,3.4330339921881006
2020-05-12,4.725647194310189,0.5179488247417544,-35.925705103767186,4.003680692495276
2020-05-13,5.876892915027391,1.2517056850592185,-35.201196193532354,5.071472218114561
2020-05-14,4.56649924458557,1.9621765807842184,-35.59126767298703,4.654742525780071
2020-05-15,4.34957178868509,3.275017798868115,-34.44769379423022,2.7688096059600475
2020-05-16,4.640923760494593,3.204787113845886,-35.11793683813115,3.6697826264284257
2020-05-17,3.562196201989737,0.43107788736096175,-33.957930997985194,4.874006619057702
2020-05-18,4.6042601905898195,1.0227999931458305,-34.20084259626784,5.430697777695624
2020-05-19,4.96469608600036,1.6710621571274338,-34.11225061769084,5.305588639334041
2020-05-20,4.8400934768403445,3.096285021660815,-35.48675200439464,5.711130954003467
2020-05-21,6.328364273767965,4.111023477315676,-37.72829513413363,5.697871406972788
2020-05-22,6.8974189925532325,4.135215099815329,-36.83711584440325,4.594985943858098
2020-05-23,6.213672469745419,3.515545128157725,-36.04528975902686,6.275861181428236
2020-05-24,6.196745528801092,2.5644083646877025,-36.983144395850644,6.310834323058464
2020-05-25,5.971707176062528,1.6128627697624012,-35.827702040999924,6.776318983106653
2020-05-26,7.176572770152465,1.5811552063521517,-35.250314105698386,6.4628134242273925
2020-05-27,7.99568311994551,1.4970901013795959,-35.52710127106612,6.102112291154842
2020-05-28,8.77844429850477,0.28250381250758094,-34.691262704202956,5.496733137848375
2020-05-29,7.75656921396643,-0.3592977831505221,-34.05958589505956,5.136306741812604
2020-05-30,7.691458209871462,0.8918821132321916,-34.31890422862517,6.519328962078417
2020-05-31,7.564028415330535,0.9358629552498889,-32.604281084991605,5.957411400682675
2020-06-01,6.932703632125968,0.8203381819885573,-31.72729632490294,3.8857660162495162
2020-06-02,8.862448154240147,0.7730628049465027,-32.13463752282742,4.839937706682848
2020-06-03,8.620879216150895,0.49798634278187803,-32.09856199580123,4.456809911215887
2020-06-04,9.093740146900476,0.3892239535324248,-32.85140853302445,3.6215499735657413
2020-06-05,10.095239505687305,-1.3643615651280525,-33.022767131422675,2.968414938911053
2020-06-06,10.179579849230032,-1.0818170193057424,-35.0119482508528,3.207008541614811
2020-06-07,10.110054758641546,-0.06900821710295535,-34.27285416937649,5.549044216410028
2020-06-08,10.446234734906273,1.2669811919691232,-33.49239980925621,4.487395261813459
2020-06-09,11.742540026713597,1.1750064172892796,-33.5893107850682,3.706177689265015
2020-06-10,11.420293588159284,-0.5988540153183433,-33.2139594414423,2.4163847027342773
2020-06-11,10.941029608867021,0.6338865010844761,-32.01131080924805,1.7221141314817894
2020-06-12,11.293238053463606,1.8506284003648032,-31.7761995449348,0.2904897600242684
2020-06-13,13.331988283948842,0.5314037212153513,-31.722867641567973,-0.2253457414795389
2020-06-14,13.007282644991264,-0.2647353523672408,-32.08126403309581,-0.05852676164839152
2020-06-15,12.835382539461413,0.05251320306019436,-31.982109416754323,0.6850195087003498
2020-06-16,14.09717891513574,1.697855417039404,-31.940835007833513,-0.6733245073629558
2020-06-17,14.001696937924644,0.5910332378405028,-31.389856465800744,0.34667786264253964
2020-06-18,12.566580037432805,1.1717700471389332,-32.014735180250476,0.6284893752815037
2020-06-19,13.286342076845376,-0.8445510768725262,-32.95043413900597,-0.40974465808513316
2020-06-20,14.382978861702746,-1.0055575423346357,-32.082599196335494,0.17234961902305013
2020-06-21,12.776124387565723,-0.40775586820045207,-32.47974510163772,2.6440773318561495
2020-06-22,12.819393421275285,-0.056408566692939976,-35.319856763859484,3.13402340116562
2020-06-23,12.928932514436438,1.1098193659863997,-34.282225514950966,2.2718044021776835
2020-06-24,13.263644202550134,2.318749159270769,-33.88791804718291,3.279168128336816
2020-06-25,14.427716132432082,2.8588079596861498,-32.57855645405368,2.9275815910162826
2020-06-26,15.575087029490131,2.2617299850353643,-32.803525777687426,1.9937816293342676
2020-06-27,14.93666479567984,1.2296307400199848,-31.782661671911498,2.771608858914275
2020-06-28,15.084008838213228,2.157139927339612,-31.844752442872256,1.8750490127860193
2020-06-29,15.300206296486339,2.209918811301176,-32.030407809933614,1.999436120808774
2020-06-30,13.06031300026381,1.8548155061040716,-32.14320643036251,0.7908480533533087
2020-07-01,11.775044615352236,1.1741667036398766,-32.44349603932306,0.03283868382344257
2020-07-02,12.108065599597523,-0.18749197892393177,-34.490852471547555,1.5121343184964782
2020-07-03,11.22475263716461,0.8159932596503778,-33.594288161737595,0.22666550134976182
2020-07-04,10.006371640217417,0.8478092158164563,-32.900075404733904,-0.66302590571065
2020-07-05,11.605833834256202,0.5958437096677741,-32.04559901571072,-1.762452222825422
2020-07-06,10.307981965124767,0.09731575225970956,-30.196433498660088,-0.5351165765675778
2020-07-07,10.016788260752113,1.4250908997299296,-30.81626037944992,-0.5553960844766186
2020-07-08,8.93795831541054,1.508798264142243,-31.9711536191896,-1.9915268068281067
2020-07-09,9.751760042397851,0.8986877187335637,-31.521874805120614,-2.064340528645473
2020-07-10,9.691987500789875,1.4292811445853584,-30.769128243019065,-1.4904114108452657
2020-07-11,10.3091915869646,0.4780995087984772,-30.984933556815466,0.09275910269360188
2020-07-12,11.33292802982379,0.1750003253981457,-31.26172776568229,0.733906224869403
2020-07-13,10.395047096953023,1.7017025535015686,-30.73111388091513,-0.3960302341887736
2020-07-14,8.95507361236455,1.2757137251752968,-30.766212075252305,0.4327788772922382
2020-07-15,8.420903738953962,2.306619464307899,-30.8064288132563,0.7961156120580615
2020-07-16,8.451936169614976,5.6259854675834,-31.39045911472528,1.9084800280237875
2020-07-17,9.790361541836424,4.996934388363423,-30.433236905403064,2.3586267580336853
2020-07-18,8.666111715630842,5.58783323623408,-29.587068213730394,3.5415824101423654
2020-07-19,9.26592677005686,4.2777665482350375,-31.8077730351375,3.2666049823002914
2020-07-20,10.126538704951905,4.412466210500331,-32.27975482111111,2.5168462574457124
2020-07-21,9.161478643436023,3.0553764528402754,-32.332673432659675,3.5027848944117617
2020-07-22,8.881790153412007,1.7268621266757744,-31.167565462205335,3.519530229789632
2020-07-23,9.538505454782468,0.9266552930337218,-30.308022077039013,4.059229914616967
2020-07-24,9.916378587500347,2.339328567526677,-29.91458350237925,3.944216715705429
2020-07-25,8.531318039245335,1.4183254218759127,-29.083033506312887,4.008582881576755
2020-07-26,9.699496104838476,0.1267313665638128,-28.097593744428934,1.344274853746231
2020-07-27,8.94965390472094,0.22369978104482185,-29.55983624702481,1.9455687066475704
2020-07-28,8.900562273327296,-0.7051376273095122,-28.65844650066337,-1.1405762168071614
2020-07-29,7.5021550019259875,-0.49428365787934825,-29.397246779423206,-0.9191241867497839
2020-07-30,6.958159559350479,-1.0547709264630845,-28.91160210382869,-2.268512689255081
2020-07-31,4.305708066283945,-1.0944557527266552,-29.43137875164885,-2.000173649657222
2020-08-01,2.7520525586495577,-3.072541245826483,-28.852620945438563,-1.9708124520374488
2020-08-02,2.824843677474237,-3.496768249503886,-29.106898764387058,-2.114316684870745
2020-08-03,2.899136900236155,-4.0937335984604974,-29.0391306467858,-4.573228143767576
2020-08-04,3.8942641441609434,-4.535852684657539,-29.182185642466067,-5.318168931772428
2020-08-05,3.0921058770907637,-3.8158594142966664,-30.096335885781045,-4.069912465323862
2020-08-06,3.4422916663123204,-2.9844742090580976,-28.93651090371466,-4.563420834095802
2020-08-07,0.5426388097800654,-4.2542636797968045,-27.92349207542499,-5.199012237463662
2020-08-08,-0.33914559059908933,-3.3761679369724042,-27.197448534715626,-6.855459072297562
2020-08-09,0.5141718882752374,-4.530161327837613,-26.496397654323346,-7.730919438679167
2020-08-10,-1.3161510937301588,-3.391778032845196,-25.67161661784832,-6.008523596109104
2020-08-11,-0.7050093065082208,-3.4408108248976603,-26.15538346245195,-6.30955616132475
2020-08-12,1.4792337080370854,-3.382772591664837,-26.690449095525544,-7.967498414961081
2020-08-13,2.1412637050683396,-0.7329446900060623,-27.048461314269364,-8.857774232836674
2020-08-14,2.407392531858724,0.8989563800549838,-26.235847707688222,-8.580535508697757
2020-08-15,2.4408341016568227,1.5373186937065306,-25.440686136688214,-8.686481850658032
2020-08-16,2.176043343070426,1.958332594290246,-24.231570748316884,-8.564273862096325
2020-08-17,2.2596710138468215,2.0687272789156848,-25.452693142103755,-8.291789723984673
